  0.9196000E+00  0.1237328E+01  0.7585646E+00  0.8297230E+00  0.8659186E+00  0.1000000E+01
  0.9197000E+00  0.1237449E+01  0.7587213E+00  0.8299658E+00  0.8660764E+00  0.1000000E+01
  0.9198000E+00  0.1237571E+01  0.7588786E+00  0.8302095E+00  0.8662348E+00  0.1000000E+01
  0.9199000E+00  0.1237693E+01  0.7590359E+00  0.8304532E+00  0.8663932E+00  0.1000000E+01
  0.9200000E+00  0.1237815E+01  0.7591932E+00  0.8306970E+00  0.8665516E+00  0.1000000E+01
  0.9201000E+00  0.1237937E+01  0.7593506E+00  0.8309408E+00  0.8667101E+00  0.1000000E+01
  0.9202000E+00  0.1238059E+01  0.7595080E+00  0.8311846E+00  0.8668685E+00  0.1000000E+01
  0.9203000E+00  0.1238181E+01  0.7596653E+00  0.8314285E+00  0.8670270E+00  0.1000000E+01
  0.9204000E+00  0.1238304E+01  0.7598234E+00  0.8316733E+00  0.8671861E+00  0.1000000E+01
  0.9205000E+00  0.1238426E+01  0.7599808E+00  0.8319172E+00  0.8673446E+00  0.1000000E+01
  0.9206000E+00  0.1238549E+01  0.7601388E+00  0.8321621E+00  0.8675038E+00  0.1000000E+01
  0.9207000E+00  0.1238672E+01  0.7602969E+00  0.8324070E+00  0.8676629E+00  0.1000000E+01
  0.9208000E+00  0.1238795E+01  0.7604550E+00  0.8326519E+00  0.8678221E+00  0.1000000E+01
  0.9209000E+00  0.1238918E+01  0.7606131E+00  0.8328968E+00  0.8679813E+00  0.1000000E+01
  0.9210000E+00  0.1239041E+01  0.7607712E+00  0.8331418E+00  0.8681405E+00  0.1000000E+01
  0.9211000E+00  0.1239164E+01  0.7609293E+00  0.8333868E+00  0.8682997E+00  0.1000000E+01
  0.9212000E+00  0.1239288E+01  0.7610881E+00  0.8336328E+00  0.8684596E+00  0.1000000E+01
  0.9213000E+00  0.1239411E+01  0.7612463E+00  0.8338778E+00  0.8686188E+00  0.1000000E+01
  0.9214000E+00  0.1239535E+01  0.7614051E+00  0.8341238E+00  0.8687787E+00  0.1000000E+01
  0.9215000E+00  0.1239659E+01  0.7615639E+00  0.8343699E+00  0.8689386E+00  0.1000000E+01
  0.9216000E+00  0.1239783E+01  0.7617227E+00  0.8346152E+00  0.8690980E+00  0.1000000E+01
  0.9217000E+00  0.1239907E+01  0.7618815E+00  0.8348591E+00  0.8692564E+00  0.1000000E+01
  0.9218000E+00  0.1240031E+01  0.7620404E+00  0.8351030E+00  0.8694148E+00  0.1000000E+01
  0.9219000E+00  0.1240155E+01  0.7621993E+00  0.8353470E+00  0.8695732E+00  0.1000000E+01
  0.9220000E+00  0.1240280E+01  0.7623588E+00  0.8355919E+00  0.8697322E+00  0.1000000E+01
  0.9221000E+00  0.1240404E+01  0.7625177E+00  0.8358359E+00  0.8698907E+00  0.1000000E+01
  0.9222000E+00  0.1240529E+01  0.7626773E+00  0.8360809E+00  0.8700497E+00  0.1000000E+01
  0.9223000E+00  0.1240653E+01  0.7628362E+00  0.8363250E+00  0.8702082E+00  0.1000000E+01
  0.9224000E+00  0.1240778E+01  0.7629958E+00  0.8365700E+00  0.8703673E+00  0.1000000E+01
  0.9225000E+00  0.1240903E+01  0.7631554E+00  0.8368151E+00  0.8705265E+00  0.1000000E+01
  0.9226000E+00  0.1241028E+01  0.7633150E+00  0.8370602E+00  0.8706856E+00  0.1000000E+01
  0.9227000E+00  0.1241154E+01  0.7634752E+00  0.8373062E+00  0.8708454E+00  0.1000000E+01
  0.9228000E+00  0.1241279E+01  0.7636349E+00  0.8375513E+00  0.8710045E+00  0.1000000E+01
  0.9229000E+00  0.1241405E+01  0.7637951E+00  0.8377974E+00  0.8711643E+00  0.1000000E+01
  0.9230000E+00  0.1241530E+01  0.7639548E+00  0.8380426E+00  0.8713235E+00  0.1000000E+01
  0.9231000E+00  0.1241656E+01  0.7641151E+00  0.8382888E+00  0.8714834E+00  0.1000000E+01
  0.9232000E+00  0.1241782E+01  0.7642755E+00  0.8385350E+00  0.8716432E+00  0.1000000E+01
  0.9233000E+00  0.1241908E+01  0.7644358E+00  0.8387812E+00  0.8718031E+00  0.1000000E+01
  0.9234000E+00  0.1242034E+01  0.7645962E+00  0.8390274E+00  0.8719630E+00  0.1000000E+01
  0.9235000E+00  0.1242160E+01  0.7647565E+00  0.8392737E+00  0.8721229E+00  0.1000000E+01
  0.9236000E+00  0.1242287E+01  0.7649175E+00  0.8395209E+00  0.8722834E+00  0.1000000E+01
  0.9237000E+00  0.1242413E+01  0.7650779E+00  0.8397660E+00  0.8724426E+00  0.1000000E+01
  0.9238000E+00  0.1242540E+01  0.7652390E+00  0.8400109E+00  0.8726015E+00  0.1000000E+01
  0.9239000E+00  0.1242667E+01  0.7654001E+00  0.8402559E+00  0.8727604E+00  0.1000000E+01
  0.9240000E+00  0.1242794E+01  0.7655611E+00  0.8405008E+00  0.8729194E+00  0.1000000E+01
  0.9241000E+00  0.1242921E+01  0.7657222E+00  0.8407458E+00  0.8730783E+00  0.1000000E+01
  0.9242000E+00  0.1243048E+01  0.7658833E+00  0.8409908E+00  0.8732373E+00  0.1000000E+01
  0.9243000E+00  0.1243175E+01  0.7660445E+00  0.8412358E+00  0.8733963E+00  0.1000000E+01
  0.9244000E+00  0.1243302E+01  0.7662056E+00  0.8414809E+00  0.8735553E+00  0.1000000E+01
  0.9245000E+00  0.1243430E+01  0.7663674E+00  0.8417269E+00  0.8737149E+00  0.1000000E+01
  0.9246000E+00  0.1243558E+01  0.7665292E+00  0.8419729E+00  0.8738746E+00  0.1000000E+01
  0.9247000E+00  0.1243685E+01  0.7666904E+00  0.8422181E+00  0.8740337E+00  0.1000000E+01
  0.9248000E+00  0.1243813E+01  0.7668522E+00  0.8424642E+00  0.8741934E+00  0.1000000E+01
  0.9249000E+00  0.1243941E+01  0.7670140E+00  0.8427103E+00  0.8743531E+00  0.1000000E+01
  0.9250000E+00  0.1244070E+01  0.7671765E+00  0.8429574E+00  0.8745134E+00  0.1000000E+01
  0.9251000E+00  0.1244198E+01  0.7673384E+00  0.8432035E+00  0.8746731E+00  0.1000000E+01
  0.9252000E+00  0.1244326E+01  0.7675003E+00  0.8434497E+00  0.8748329E+00  0.1000000E+01
  0.9253000E+00  0.1244455E+01  0.7676628E+00  0.8436969E+00  0.8749933E+00  0.1000000E+01
  0.9254000E+00  0.1244584E+01  0.7678254E+00  0.8439441E+00  0.8751537E+00  0.1000000E+01
  0.9255000E+00  0.1244713E+01  0.7679879E+00  0.8441913E+00  0.8753141E+00  0.1000000E+01
  0.9256000E+00  0.1244842E+01  0.7681505E+00  0.8444385E+00  0.8754745E+00  0.1000000E+01
  0.9257000E+00  0.1244971E+01  0.7683131E+00  0.8446858E+00  0.8756350E+00  0.1000000E+01
  0.9258000E+00  0.1245100E+01  0.7684757E+00  0.8449309E+00  0.8757939E+00  0.1000000E+01
  0.9259000E+00  0.1245229E+01  0.7686384E+00  0.8451757E+00  0.8759527E+00  0.1000000E+01
  0.9260000E+00  0.1245359E+01  0.7688016E+00  0.8454214E+00  0.8761120E+00  0.1000000E+01
  0.9261000E+00  0.1245489E+01  0.7689649E+00  0.8456672E+00  0.8762714E+00  0.1000000E+01
  0.9262000E+00  0.1245618E+01  0.7691276E+00  0.8459121E+00  0.8764302E+00  0.1000000E+01
  0.9263000E+00  0.1245748E+01  0.7692909E+00  0.8461579E+00  0.8765897E+00  0.1000000E+01
  0.9264000E+00  0.1245878E+01  0.7694543E+00  0.8464038E+00  0.8767491E+00  0.1000000E+01
  0.9265000E+00  0.1246008E+01  0.7696176E+00  0.8466497E+00  0.8769086E+00  0.1000000E+01
  0.9266000E+00  0.1246139E+01  0.7697816E+00  0.8468965E+00  0.8770687E+00  0.1000000E+01
  0.9267000E+00  0.1246269E+01  0.7699450E+00  0.8471425E+00  0.8772282E+00  0.1000000E+01
  0.9268000E+00  0.1246400E+01  0.7701090E+00  0.8473894E+00  0.8773883E+00  0.1000000E+01
  0.9269000E+00  0.1246531E+01  0.7702731E+00  0.8476363E+00  0.8775484E+00  0.1000000E+01
  0.9270000E+00  0.1246661E+01  0.7704365E+00  0.8478823E+00  0.8777080E+00  0.1000000E+01
  0.9271000E+00  0.1246792E+01  0.7706006E+00  0.8481293E+00  0.8778681E+00  0.1000000E+01
  0.9272000E+00  0.1246924E+01  0.7707653E+00  0.8483772E+00  0.8780289E+00  0.1000000E+01
  0.9273000E+00  0.1247055E+01  0.7709294E+00  0.8486242E+00  0.8781891E+00  0.1000000E+01
  0.9274000E+00  0.1247186E+01  0.7710936E+00  0.8488713E+00  0.8783493E+00  0.1000000E+01
  0.9275000E+00  0.1247318E+01  0.7712583E+00  0.8491193E+00  0.8785102E+00  0.1000000E+01
  0.9276000E+00  0.1247450E+01  0.7714231E+00  0.8493673E+00  0.8786710E+00  0.1000000E+01
  0.9277000E+00  0.1247581E+01  0.7715873E+00  0.8496145E+00  0.8788313E+00  0.1000000E+01
  0.9278000E+00  0.1247713E+01  0.7717521E+00  0.8498613E+00  0.8789913E+00  0.1000000E+01
  0.9279000E+00  0.1247845E+01  0.7719169E+00  0.8501069E+00  0.8791505E+00  0.1000000E+01
  0.9280000E+00  0.1247978E+01  0.7720824E+00  0.8503535E+00  0.8793104E+00  0.1000000E+01
  0.9281000E+00  0.1248110E+01  0.7722473E+00  0.8505992E+00  0.8794696E+00  0.1000000E+01
  0.9282000E+00  0.1248243E+01  0.7724128E+00  0.8508458E+00  0.8796295E+00  0.1000000E+01
  0.9283000E+00  0.1248375E+01  0.7725777E+00  0.8510915E+00  0.8797888E+00  0.1000000E+01
  0.9284000E+00  0.1248508E+01  0.7727432E+00  0.8513382E+00  0.8799487E+00  0.1000000E+01
  0.9285000E+00  0.1248641E+01  0.7729088E+00  0.8515850E+00  0.8801086E+00  0.1000000E+01
  0.9286000E+00  0.1248774E+01  0.7730744E+00  0.8518317E+00  0.8802685E+00  0.1000000E+01
  0.9287000E+00  0.1248907E+01  0.7732400E+00  0.8520785E+00  0.8804285E+00  0.1000000E+01
  0.9288000E+00  0.1249041E+01  0.7734062E+00  0.8523262E+00  0.8805891E+00  0.1000000E+01
  0.9289000E+00  0.1249174E+01  0.7735718E+00  0.8525730E+00  0.8807491E+00  0.1000000E+01
  0.9290000E+00  0.1249308E+01  0.7737381E+00  0.8528208E+00  0.8809097E+00  0.1000000E+01
  0.9291000E+00  0.1249442E+01  0.7739044E+00  0.8530686E+00  0.8810703E+00  0.1000000E+01
  0.9292000E+00  0.1249576E+01  0.7740707E+00  0.8533164E+00  0.8812309E+00  0.1000000E+01
  0.9293000E+00  0.1249710E+01  0.7742370E+00  0.8535642E+00  0.8813916E+00  0.1000000E+01
  0.9294000E+00  0.1249844E+01  0.7744034E+00  0.8538121E+00  0.8815523E+00  0.1000000E+01
  0.9295000E+00  0.1249978E+01  0.7745697E+00  0.8540600E+00  0.8817129E+00  0.1000000E+01
  0.9296000E+00  0.1250113E+01  0.7747367E+00  0.8543089E+00  0.8818743E+00  0.1000000E+01
  0.9297000E+00  0.1250248E+01  0.7749037E+00  0.8545577E+00  0.8820356E+00  0.1000000E+01
  0.9298000E+00  0.1250382E+01  0.7750701E+00  0.8548046E+00  0.8821956E+00  0.1000000E+01
  0.9299000E+00  0.1250517E+01  0.7752372E+00  0.8550509E+00  0.8823552E+00  0.1000000E+01
  0.9300000E+00  0.1250653E+01  0.7754049E+00  0.8552981E+00  0.8825154E+00  0.1000000E+01
  0.9301000E+00  0.1250788E+01  0.7755720E+00  0.8555444E+00  0.8826750E+00  0.1000000E+01
  0.9302000E+00  0.1250923E+01  0.7757391E+00  0.8557908E+00  0.8828347E+00  0.1000000E+01
  0.9303000E+00  0.1251059E+01  0.7759068E+00  0.8560381E+00  0.8829949E+00  0.1000000E+01
  0.9304000E+00  0.1251194E+01  0.7760740E+00  0.8562845E+00  0.8831546E+00  0.1000000E+01
  0.9305000E+00  0.1251330E+01  0.7762417E+00  0.8565319E+00  0.8833149E+00  0.1000000E+01
  0.9306000E+00  0.1251466E+01  0.7764095E+00  0.8567793E+00  0.8834752E+00  0.1000000E+01
  0.9307000E+00  0.1251602E+01  0.7765773E+00  0.8570267E+00  0.8836355E+00  0.1000000E+01
  0.9308000E+00  0.1251739E+01  0.7767458E+00  0.8572750E+00  0.8837965E+00  0.1000000E+01
  0.9309000E+00  0.1251875E+01  0.7769136E+00  0.8575225E+00  0.8839568E+00  0.1000000E+01
  0.9310000E+00  0.1252012E+01  0.7770821E+00  0.8577709E+00  0.8841178E+00  0.1000000E+01
  0.9311000E+00  0.1252149E+01  0.7772506E+00  0.8580193E+00  0.8842788E+00  0.1000000E+01
  0.9312000E+00  0.1252285E+01  0.7774186E+00  0.8582668E+00  0.8844392E+00  0.1000000E+01
  0.9313000E+00  0.1252422E+01  0.7775871E+00  0.8585153E+00  0.8846002E+00  0.1000000E+01
  0.9314000E+00  0.1252560E+01  0.7777563E+00  0.8587648E+00  0.8847619E+00  0.1000000E+01
  0.9315000E+00  0.1252697E+01  0.7779249E+00  0.8590133E+00  0.8849229E+00  0.1000000E+01
  0.9316000E+00  0.1252834E+01  0.7780935E+00  0.8592619E+00  0.8850840E+00  0.1000000E+01
  0.9317000E+00  0.1252972E+01  0.7782627E+00  0.8595114E+00  0.8852457E+00  0.1000000E+01
  0.9318000E+00  0.1253110E+01  0.7784320E+00  0.8597593E+00  0.8854063E+00  0.1000000E+01
  0.9319000E+00  0.1253248E+01  0.7786012E+00  0.8600060E+00  0.8855662E+00  0.1000000E+01
  0.9320000E+00  0.1253386E+01  0.7787705E+00  0.8602528E+00  0.8857260E+00  0.1000000E+01
  0.9321000E+00  0.1253524E+01  0.7789398E+00  0.8604996E+00  0.8858860E+00  0.1000000E+01
  0.9322000E+00  0.1253663E+01  0.7791098E+00  0.8607473E+00  0.8860465E+00  0.1000000E+01
  0.9323000E+00  0.1253801E+01  0.7792791E+00  0.8609941E+00  0.8862064E+00  0.1000000E+01
  0.9324000E+00  0.1253940E+01  0.7794491E+00  0.8612419E+00  0.8863669E+00  0.1000000E+01
  0.9325000E+00  0.1254079E+01  0.7796191E+00  0.8614897E+00  0.8865275E+00  0.1000000E+01
  0.9326000E+00  0.1254218E+01  0.7797892E+00  0.8617375E+00  0.8866881E+00  0.1000000E+01
  0.9327000E+00  0.1254357E+01  0.7799592E+00  0.8619854E+00  0.8868487E+00  0.1000000E+01
  0.9328000E+00  0.1254496E+01  0.7801293E+00  0.8622333E+00  0.8870093E+00  0.1000000E+01
  0.9329000E+00  0.1254636E+01  0.7803000E+00  0.8624821E+00  0.8871705E+00  0.1000000E+01
  0.9330000E+00  0.1254775E+01  0.7804701E+00  0.8627301E+00  0.8873312E+00  0.1000000E+01
  0.9331000E+00  0.1254915E+01  0.7806408E+00  0.8629789E+00  0.8874924E+00  0.1000000E+01
  0.9332000E+00  0.1255055E+01  0.7808116E+00  0.8632278E+00  0.8876537E+00  0.1000000E+01
  0.9333000E+00  0.1255195E+01  0.7809824E+00  0.8634768E+00  0.8878150E+00  0.1000000E+01
  0.9334000E+00  0.1255336E+01  0.7811538E+00  0.8637266E+00  0.8879769E+00  0.1000000E+01
  0.9335000E+00  0.1255476E+01  0.7813246E+00  0.8639756E+00  0.8881382E+00  0.1000000E+01
  0.9336000E+00  0.1255617E+01  0.7814960E+00  0.8642255E+00  0.8883001E+00  0.1000000E+01
  0.9337000E+00  0.1255757E+01  0.7816669E+00  0.8644746E+00  0.8884615E+00  0.1000000E+01
  0.9338000E+00  0.1255898E+01  0.7818384E+00  0.8647218E+00  0.8886216E+00  0.1000000E+01
  0.9339000E+00  0.1256039E+01  0.7820099E+00  0.8649690E+00  0.8887818E+00  0.1000000E+01
  0.9340000E+00  0.1256181E+01  0.7821821E+00  0.8652171E+00  0.8889426E+00  0.1000000E+01
  0.9341000E+00  0.1256322E+01  0.7823536E+00  0.8654644E+00  0.8891028E+00  0.1000000E+01
  0.9342000E+00  0.1256464E+01  0.7825258E+00  0.8657126E+00  0.8892636E+00  0.1000000E+01
  0.9343000E+00  0.1256605E+01  0.7826974E+00  0.8659599E+00  0.8894238E+00  0.1000000E+01
  0.9344000E+00  0.1256747E+01  0.7828696E+00  0.8662082E+00  0.8895847E+00  0.1000000E+01
  0.9345000E+00  0.1256889E+01  0.7830419E+00  0.8664564E+00  0.8897455E+00  0.1000000E+01
  0.9346000E+00  0.1257031E+01  0.7832141E+00  0.8667047E+00  0.8899064E+00  0.1000000E+01
  0.9347000E+00  0.1257174E+01  0.7833870E+00  0.8669540E+00  0.8900679E+00  0.1000000E+01
  0.9348000E+00  0.1257316E+01  0.7835594E+00  0.8672023E+00  0.8902288E+00  0.1000000E+01
  0.9349000E+00  0.1257459E+01  0.7837323E+00  0.8674516E+00  0.8903903E+00  0.1000000E+01
  0.9350000E+00  0.1257602E+01  0.7839053E+00  0.8677009E+00  0.8905518E+00  0.1000000E+01
  0.9351000E+00  0.1257745E+01  0.7840783E+00  0.8679503E+00  0.8907134E+00  0.1000000E+01
  0.9352000E+00  0.1257888E+01  0.7842513E+00  0.8681996E+00  0.8908750E+00  0.1000000E+01
  0.9353000E+00  0.1258031E+01  0.7844243E+00  0.8684490E+00  0.8910365E+00  0.1000000E+01
  0.9354000E+00  0.1258175E+01  0.7845980E+00  0.8686994E+00  0.8911987E+00  0.1000000E+01
  0.9355000E+00  0.1258319E+01  0.7847716E+00  0.8689497E+00  0.8913609E+00  0.1000000E+01
  0.9356000E+00  0.1258462E+01  0.7849447E+00  0.8691992E+00  0.8915226E+00  0.1000000E+01
  0.9357000E+00  0.1258606E+01  0.7851184E+00  0.8694476E+00  0.8916835E+00  0.1000000E+01
  0.9358000E+00  0.1258751E+01  0.7852928E+00  0.8696959E+00  0.8918445E+00  0.1000000E+01
  0.9359000E+00  0.1258895E+01  0.7854666E+00  0.8699434E+00  0.8920049E+00  0.1000000E+01
  0.9360000E+00  0.1259039E+01  0.7856404E+00  0.8701910E+00  0.8921653E+00  0.1000000E+01
  0.9361000E+00  0.1259184E+01  0.7858148E+00  0.8704394E+00  0.8923263E+00  0.1000000E+01
  0.9362000E+00  0.1259329E+01  0.7859892E+00  0.8706879E+00  0.8924873E+00  0.1000000E+01
  0.9363000E+00  0.1259474E+01  0.7861637E+00  0.8709364E+00  0.8926483E+00  0.1000000E+01
  0.9364000E+00  0.1259619E+01  0.7863382E+00  0.8711849E+00  0.8928094E+00  0.1000000E+01
  0.9365000E+00  0.1259765E+01  0.7865133E+00  0.8714344E+00  0.8929710E+00  0.1000000E+01
  0.9366000E+00  0.1259910E+01  0.7866878E+00  0.8716829E+00  0.8931321E+00  0.1000000E+01
  0.9367000E+00  0.1260056E+01  0.7868630E+00  0.8719324E+00  0.8932938E+00  0.1000000E+01
  0.9368000E+00  0.1260202E+01  0.7870382E+00  0.8721820E+00  0.8934555E+00  0.1000000E+01
  0.9369000E+00  0.1260348E+01  0.7872134E+00  0.8724315E+00  0.8936172E+00  0.1000000E+01
  0.9370000E+00  0.1260494E+01  0.7873886E+00  0.8726811E+00  0.8937789E+00  0.1000000E+01
  0.9371000E+00  0.1260640E+01  0.7875639E+00  0.8729307E+00  0.8939407E+00  0.1000000E+01
  0.9372000E+00  0.1260787E+01  0.7877397E+00  0.8731812E+00  0.8941030E+00  0.1000000E+01
  0.9373000E+00  0.1260934E+01  0.7879156E+00  0.8734318E+00  0.8942654E+00  0.1000000E+01
  0.9374000E+00  0.1261081E+01  0.7880916E+00  0.8736824E+00  0.8944278E+00  0.1000000E+01
  0.9375000E+00  0.1261228E+01  0.7882675E+00  0.8739330E+00  0.8945902E+00  0.1000000E+01
  0.9376000E+00  0.1261375E+01  0.7884435E+00  0.8741817E+00  0.8947514E+00  0.1000000E+01
  0.9377000E+00  0.1261523E+01  0.7886201E+00  0.8744301E+00  0.8949124E+00  0.1000000E+01
  0.9378000E+00  0.1261670E+01  0.7887961E+00  0.8746776E+00  0.8950729E+00  0.1000000E+01
  0.9379000E+00  0.1261818E+01  0.7889728E+00  0.8749261E+00  0.8952340E+00  0.1000000E+01
  0.9380000E+00  0.1261966E+01  0.7891494E+00  0.8751746E+00  0.8953950E+00  0.1000000E+01
  0.9381000E+00  0.1262114E+01  0.7893261E+00  0.8754231E+00  0.8955561E+00  0.1000000E+01
  0.9382000E+00  0.1262262E+01  0.7895028E+00  0.8756717E+00  0.8957173E+00  0.1000000E+01
  0.9383000E+00  0.1262411E+01  0.7896802E+00  0.8759211E+00  0.8958790E+00  0.1000000E+01
  0.9384000E+00  0.1262560E+01  0.7898576E+00  0.8761706E+00  0.8960407E+00  0.1000000E+01
  0.9385000E+00  0.1262708E+01  0.7900343E+00  0.8764192E+00  0.8962019E+00  0.1000000E+01
  0.9386000E+00  0.1262857E+01  0.7902117E+00  0.8766688E+00  0.8963636E+00  0.1000000E+01
  0.9387000E+00  0.1263007E+01  0.7903898E+00  0.8769192E+00  0.8965260E+00  0.1000000E+01
  0.9388000E+00  0.1263156E+01  0.7905673E+00  0.8771688E+00  0.8966878E+00  0.1000000E+01
  0.9389000E+00  0.1263306E+01  0.7907454E+00  0.8774193E+00  0.8968502E+00  0.1000000E+01
  0.9390000E+00  0.1263455E+01  0.7909229E+00  0.8776690E+00  0.8970120E+00  0.1000000E+01
  0.9391000E+00  0.1263605E+01  0.7911010E+00  0.8779195E+00  0.8971744E+00  0.1000000E+01
  0.9392000E+00  0.1263756E+01  0.7912798E+00  0.8781710E+00  0.8973375E+00  0.1000000E+01
  0.9393000E+00  0.1263906E+01  0.7914580E+00  0.8784216E+00  0.8974999E+00  0.1000000E+01
  0.9394000E+00  0.1264056E+01  0.7916362E+00  0.8786723E+00  0.8976624E+00  0.1000000E+01
  0.9395000E+00  0.1264207E+01  0.7918150E+00  0.8789212E+00  0.8978239E+00  0.1000000E+01
  0.9396000E+00  0.1264358E+01  0.7919939E+00  0.8791697E+00  0.8979850E+00  0.1000000E+01
  0.9397000E+00  0.1264509E+01  0.7921728E+00  0.8794182E+00  0.8981462E+00  0.1000000E+01
  0.9398000E+00  0.1264660E+01  0.7923517E+00  0.8796668E+00  0.8983074E+00  0.1000000E+01
  0.9399000E+00  0.1264812E+01  0.7925312E+00  0.8799162E+00  0.8984691E+00  0.1000000E+01
  0.9400000E+00  0.1264963E+01  0.7927102E+00  0.8801648E+00  0.8986304E+00  0.1000000E+01
  0.9401000E+00  0.1265115E+01  0.7928898E+00  0.8804143E+00  0.8987922E+00  0.1000000E+01
  0.9402000E+00  0.1265267E+01  0.7930694E+00  0.8806638E+00  0.8989540E+00  0.1000000E+01
  0.9403000E+00  0.1265419E+01  0.7932490E+00  0.8809133E+00  0.8991158E+00  0.1000000E+01
  0.9404000E+00  0.1265572E+01  0.7934293E+00  0.8811638E+00  0.8992783E+00  0.1000000E+01
  0.9405000E+00  0.1265724E+01  0.7936090E+00  0.8814134E+00  0.8994402E+00  0.1000000E+01
  0.9406000E+00  0.1265877E+01  0.7937893E+00  0.8816639E+00  0.8996026E+00  0.1000000E+01
  0.9407000E+00  0.1266030E+01  0.7939696E+00  0.8819144E+00  0.8997651E+00  0.1000000E+01
  0.9408000E+00  0.1266183E+01  0.7941500E+00  0.8821649E+00  0.8999276E+00  0.1000000E+01
  0.9409000E+00  0.1266336E+01  0.7943304E+00  0.8824155E+00  0.9000901E+00  0.1000000E+01
  0.9410000E+00  0.1266490E+01  0.7945114E+00  0.8826670E+00  0.9002532E+00  0.1000000E+01
  0.9411000E+00  0.1266643E+01  0.7946918E+00  0.8829176E+00  0.9004158E+00  0.1000000E+01
  0.9412000E+00  0.1266797E+01  0.7948729E+00  0.8831692E+00  0.9005789E+00  0.1000000E+01
  0.9413000E+00  0.1266951E+01  0.7950540E+00  0.8834198E+00  0.9007415E+00  0.1000000E+01
  0.9414000E+00  0.1267106E+01  0.7952357E+00  0.8836689E+00  0.9009032E+00  0.1000000E+01
  0.9415000E+00  0.1267260E+01  0.7954169E+00  0.8839173E+00  0.9010644E+00  0.1000000E+01
  0.9416000E+00  0.1267415E+01  0.7955987E+00  0.8841665E+00  0.9012261E+00  0.1000000E+01
  0.9417000E+00  0.1267570E+01  0.7957805E+00  0.8844157E+00  0.9013879E+00  0.1000000E+01
  0.9418000E+00  0.1267725E+01  0.7959623E+00  0.8846650E+00  0.9015497E+00  0.1000000E+01
  0.9419000E+00  0.1267880E+01  0.7961441E+00  0.8849143E+00  0.9017115E+00  0.1000000E+01
  0.9420000E+00  0.1268035E+01  0.7963260E+00  0.8851636E+00  0.9018733E+00  0.1000000E+01
  0.9421000E+00  0.1268191E+01  0.7965085E+00  0.8854138E+00  0.9020357E+00  0.1000000E+01
  0.9422000E+00  0.1268347E+01  0.7966911E+00  0.8856641E+00  0.9021981E+00  0.1000000E+01
  0.9423000E+00  0.1268503E+01  0.7968736E+00  0.8859144E+00  0.9023606E+00  0.1000000E+01
  0.9424000E+00  0.1268659E+01  0.7970562E+00  0.8861647E+00  0.9025230E+00  0.1000000E+01
  0.9425000E+00  0.1268816E+01  0.7972394E+00  0.8864159E+00  0.9026860E+00  0.1000000E+01
  0.9426000E+00  0.1268972E+01  0.7974220E+00  0.8866662E+00  0.9028485E+00  0.1000000E+01
  0.9427000E+00  0.1269129E+01  0.7976053E+00  0.8869175E+00  0.9030116E+00  0.1000000E+01
  0.9428000E+00  0.1269286E+01  0.7977886E+00  0.8871688E+00  0.9031747E+00  0.1000000E+01
  0.9429000E+00  0.1269443E+01  0.7979719E+00  0.8874201E+00  0.9033378E+00  0.1000000E+01
  0.9430000E+00  0.1269601E+01  0.7981559E+00  0.8876723E+00  0.9035015E+00  0.1000000E+01
  0.9431000E+00  0.1269758E+01  0.7983392E+00  0.8879235E+00  0.9036646E+00  0.1000000E+01
  0.9432000E+00  0.1269916E+01  0.7985232E+00  0.8881723E+00  0.9038262E+00  0.1000000E+01
  0.9433000E+00  0.1270074E+01  0.7987072E+00  0.8884211E+00  0.9039878E+00  0.1000000E+01
  0.9434000E+00  0.1270233E+01  0.7988919E+00  0.8886708E+00  0.9041500E+00  0.1000000E+01
  0.9435000E+00  0.1270391E+01  0.7990760E+00  0.8889196E+00  0.9043116E+00  0.1000000E+01
  0.9436000E+00  0.1270550E+01  0.7992607E+00  0.8891693E+00  0.9044739E+00  0.1000000E+01
  0.9437000E+00  0.1270709E+01  0.7994454E+00  0.8894191E+00  0.9046361E+00  0.1000000E+01
  0.9438000E+00  0.1270868E+01  0.7996302E+00  0.8896689E+00  0.9047984E+00  0.1000000E+01
  0.9439000E+00  0.1271027E+01  0.7998149E+00  0.8899187E+00  0.9049607E+00  0.1000000E+01
  0.9440000E+00  0.1271186E+01  0.7999997E+00  0.8901685E+00  0.9051230E+00  0.1000000E+01
  0.9441000E+00  0.1271346E+01  0.8001852E+00  0.8904192E+00  0.9052859E+00  0.1000000E+01
  0.9442000E+00  0.1271506E+01  0.8003707E+00  0.8906700E+00  0.9054488E+00  0.1000000E+01
  0.9443000E+00  0.1271666E+01  0.8005562E+00  0.8909208E+00  0.9056117E+00  0.1000000E+01
  0.9444000E+00  0.1271827E+01  0.8007423E+00  0.8911724E+00  0.9057752E+00  0.1000000E+01
  0.9445000E+00  0.1271987E+01  0.8009278E+00  0.8914233E+00  0.9059381E+00  0.1000000E+01
  0.9446000E+00  0.1272148E+01  0.8011140E+00  0.8916750E+00  0.9061016E+00  0.1000000E+01
  0.9447000E+00  0.1272309E+01  0.8013002E+00  0.8919267E+00  0.9062652E+00  0.1000000E+01
  0.9448000E+00  0.1272470E+01  0.8014865E+00  0.8921785E+00  0.9064287E+00  0.1000000E+01
  0.9449000E+00  0.1272631E+01  0.8016727E+00  0.8924302E+00  0.9065923E+00  0.1000000E+01
