  0.0  1.5  23638    0  -1.007  -0.202  -0.074  -0.244  -0.143  -0.022  -0.600  -2.073
  0.0  1.5  21288    0  -0.950  -0.184  -0.064  -0.219  -0.119  -0.019  -0.500  -1.697
  0.0  1.5  18845    0  -0.897  -0.169  -0.051  -0.196  -0.096  -0.015  -0.400  -1.390
  0.0  1.5  16455    0  -0.794  -0.135  -0.043  -0.152  -0.073  -0.012  -0.300  -1.078
  0.0  1.5  14460    0  -0.700  -0.109  -0.031  -0.117  -0.050  -0.008  -0.200  -0.755
  0.0  1.5  12729    0  -0.589  -0.079  -0.016  -0.074  -0.026  -0.005  -0.100  -0.474
  0.0  1.5  11100    0  -0.459  -0.044  -0.001  -0.024  -0.003  -0.001   0.000  -0.257
  0.0  1.5   9674    0  -0.323  -0.012   0.013   0.020   0.021   0.002   0.100  -0.103
  0.0  1.5   8652    0  -0.126   0.024   0.031   0.068   0.045   0.006   0.200  -0.006
  0.0  1.5   8063    0   0.008   0.061   0.053   0.117   0.069   0.009   0.300   0.050
  0.0  1.5   7701    0   0.043   0.110   0.079   0.174   0.093   0.013   0.400   0.080
  0.0  1.5   7427    0   0.051   0.159   0.105   0.228   0.118   0.016   0.500   0.091
  0.0  1.5   7196    0   0.049   0.207   0.131   0.281   0.143   0.020   0.600   0.090
  0.0  1.5   6989    0   0.019   0.253   0.158   0.332   0.168   0.024   0.700   0.084
  0.0  1.5   6801    0  -0.001   0.293   0.183   0.381   0.194   0.028   0.800   0.074
  0.0  1.5   6626    0  -0.023   0.334   0.207   0.430   0.221   0.033   0.900   0.059
  0.0  1.5   6462    0  -0.040   0.376   0.230   0.479   0.249   0.038   1.000   0.041
  0.0  1.5   6307    0  -0.046   0.420   0.251   0.526   0.279   0.043   1.100   0.021
  0.0  1.5   6159    0  -0.038   0.467   0.271   0.571   0.309   0.048   1.200   0.001
  0.0  1.5   6016    0  -0.012   0.517   0.292   0.613   0.340   0.053   1.300  -0.020
  0.0  1.5   5878    0   0.031   0.568   0.313   0.653   0.372   0.058   1.400  -0.041
  0.0  1.5   5744    0   0.089   0.621   0.334   0.692   0.403   0.063   1.500  -0.064
  0.0  1.5   5616    0   0.161   0.675   0.356   0.730   0.434   0.068   1.600  -0.089
  0.0  1.5   5493    0   0.247   0.731   0.378   0.768   0.465   0.073   1.700  -0.117
  0.0  1.5   5375    0   0.341   0.784   0.400   0.804   0.496   0.077   1.800  -0.147
  0.0  1.5   5261    0   0.441   0.838   0.422   0.841   0.527   0.082   1.900  -0.180
  0.0  1.5   5152    0   0.546   0.890   0.445   0.878   0.558   0.086   2.000  -0.215
  0.0  1.5   5047    0   0.653   0.941   0.467   0.915   0.588   0.091   2.100  -0.253
  0.0  1.5   4948    0   0.758   0.991   0.490   0.952   0.619   0.095   2.200  -0.292
  0.0  1.5   4853    0   0.858   1.038   0.513   0.989   0.648   0.100   2.300  -0.334
  0.0  1.5   4760    0   0.952   1.084   0.537   1.027   0.678   0.104   2.400  -0.377
  0.0  1.5   4669    0   1.039   1.129   0.561   1.065   0.706   0.108   2.500  -0.423
  0.0  1.5   4583    0   1.122   1.173   0.585   1.105   0.734   0.113   2.600  -0.472
  0.0  1.5   4501    0   1.202   1.216   0.609   1.147   0.761   0.117   2.700  -0.525
  0.0  1.5   4424    0   1.280   1.257   0.633   1.191   0.786   0.122   2.800  -0.581
  0.0  1.5   4351    0   1.356   1.298   0.657   1.236   0.810   0.127   2.900  -0.639
  0.0  1.5   4280    0   1.431   1.337   0.681   1.283   0.833   0.132   3.000  -0.698
  0.0  1.5   4211    0   1.501   1.375   0.705   1.332   0.856   0.137   3.100  -0.755
  0.0  1.5   4143    0   1.568   1.410   0.729   1.382   0.877   0.142   3.200  -0.809
  0.0  1.5   4077    0   1.632   1.443   0.752   1.433   0.897   0.148   3.300  -0.859
  0.0  1.5   4014    0   1.688   1.473   0.776   1.485   0.917   0.153   3.400  -0.913
  0.0  1.5   3955    0   1.738   1.500   0.799   1.539   0.935   0.158   3.500  -0.972
  0.0  1.5   3903    0   1.779   1.523   0.821   1.593   0.953   0.164   3.600  -1.038
  0.0  1.5   3857    0   1.813   1.544   0.844   1.648   0.970   0.170   3.700  -1.106
  0.0  1.5   3818    0   1.837   1.561   0.865   1.704   0.986   0.175   3.800  -1.174
  0.0  1.5   3783    0   1.853   1.576   0.886   1.761   1.000   0.181   3.900  -1.242
  0.0  1.5   3750    0   1.860   1.588   0.905   1.819   1.013   0.186   4.000  -1.313
  0.0  1.5   3718    0   1.859   1.598   0.924   1.878   1.025   0.191   4.100  -1.391
  0.0  1.5   3687    0   1.852   1.607   0.943   1.938   1.036   0.196   4.200  -1.472
  0.0  1.5   3657    0   1.838   1.614   0.961   1.999   1.045   0.201   4.300  -1.553
  0.0  1.5   3629    0   1.819   1.619   0.980   2.060   1.054   0.206   4.400  -1.634
  0.0  1.5   3602    0   1.793   1.622   0.998   2.123   1.061   0.212   4.500  -1.715
  0.0  1.5   3576    0   1.764   1.624   1.017   2.186   1.068   0.217   4.600  -1.796
  0.0  1.5   3551    0   1.727   1.625   1.036   2.250   1.074   0.222   4.700  -1.877
  0.0  1.5   3527    0   1.690   1.624   1.056   2.316   1.080   0.227   4.800  -1.958
  0.0  1.5   3504    0   1.650   1.622   1.076   2.382   1.084   0.232   4.900  -2.039
  0.0  1.5   3487    0   1.607   1.618   1.098   2.451   1.088   0.238   5.000  -2.106
  0.0  1.5   3412    0   1.452   1.608   1.188   2.716   1.104   0.259   5.400  -2.484
  0.0  1.5   3348    0   1.319   1.601   1.291   2.980   1.118   0.280   5.800  -2.848
  0.0  1.5   3287    0   1.225   1.604   1.404   3.236   1.133   0.302   6.200  -3.212
  0.0  1.5   3225    0   1.170   1.618   1.523   3.478   1.151   0.325   6.600  -3.576
  0.0  1.5   3159    0   1.149   1.641   1.645   3.706   1.171   0.349   7.000  -3.944
  0.0  1.5   3088    0   1.155   1.668   1.769   3.923   1.192   0.374   7.400  -4.319
  0.0  1.5   3015    0   1.184   1.696   1.895   4.130   1.216   0.400   7.800  -4.697
  0.0  1.5   2941    0   1.235   1.723   2.022   4.327   1.243   0.427   8.200  -5.076
  0.0  1.5   2867    0   1.307   1.751   2.151   4.516   1.272   0.455   8.600  -5.455
  0.0  1.5   2798    0   1.398   1.780   2.282   4.697   1.306   0.483   9.000  -5.833
  0.0  1.5   2733    0   1.518   1.816   2.415   4.871   1.345   0.514   9.400  -6.212
  0.0  1.5   2667    0   1.637   1.853   2.547   5.034   1.391   0.544   9.800  -6.591
  0.0  1.5   2598    0   1.777   1.893   2.677   5.189   1.443   0.576  10.200  -6.969
  0.0  2.0  44000    0  -1.201  -0.370  -0.160  -0.470  -0.251  -0.041  -1.060  -4.256
  0.0  2.0  38450    0  -1.176  -0.345  -0.145  -0.435  -0.237  -0.038  -1.000  -3.826
  0.0  2.0  34174    0  -1.143  -0.304  -0.122  -0.384  -0.213  -0.034  -0.900  -3.471
  0.0  2.0  30767    0  -1.112  -0.263  -0.105  -0.329  -0.190  -0.030  -0.800  -3.107
  0.0  2.0  26892    0  -1.071  -0.225  -0.083  -0.275  -0.166  -0.026  -0.700  -2.585
  0.0  2.0  23638    0  -1.007  -0.202  -0.074  -0.244  -0.143  -0.022  -0.600  -2.077
  0.0  2.0  21288    0  -0.950  -0.184  -0.064  -0.219  -0.119  -0.019  -0.500  -1.703
  0.0  2.0  18844    0  -0.897  -0.169  -0.051  -0.196  -0.096  -0.015  -0.400  -1.388
  0.0  2.0  16447    0  -0.794  -0.135  -0.043  -0.152  -0.073  -0.012  -0.300  -1.067
  0.0  2.0  14439    0  -0.700  -0.109  -0.030  -0.117  -0.050  -0.008  -0.200  -0.740
  0.0  2.0  12693    0  -0.589  -0.079  -0.016  -0.074  -0.026  -0.005  -0.100  -0.458
  0.0  2.0  11058    0  -0.459  -0.044   0.000  -0.024  -0.003  -0.001   0.000  -0.241
  0.0  2.0   9641    0  -0.323  -0.012   0.015   0.020   0.021   0.002   0.100  -0.090
  0.0  2.0   8633    0  -0.126   0.024   0.033   0.068   0.045   0.006   0.200   0.004
  0.0  2.0   8060    0   0.010   0.061   0.055   0.117   0.069   0.009   0.300   0.054
  0.0  2.0   7716    0   0.046   0.111   0.081   0.174   0.093   0.013   0.400   0.077
  0.0  2.0   7453    0   0.056   0.161   0.107   0.228   0.118   0.016   0.500   0.086
  0.0  2.0   7227    0   0.054   0.209   0.133   0.281   0.143   0.020   0.600   0.085
  0.0  2.0   7022    0   0.028   0.256   0.159   0.332   0.168   0.024   0.700   0.079
  0.0  2.0   6833    0   0.010   0.297   0.184   0.380   0.194   0.028   0.800   0.068
  0.0  2.0   6659    0  -0.008   0.338   0.209   0.429   0.221   0.033   0.900   0.053
  0.0  2.0   6494    0  -0.022   0.381   0.232   0.477   0.249   0.037   1.000   0.036
  0.0  2.0   6337    0  -0.026   0.426   0.253   0.523   0.278   0.043   1.100   0.017
  0.0  2.0   6187    0  -0.016   0.473   0.274   0.567   0.308   0.048   1.200  -0.002
  0.0  2.0   6041    0   0.009   0.522   0.294   0.609   0.339   0.053   1.300  -0.022
  0.0  2.0   5899    0   0.051   0.573   0.315   0.649   0.370   0.058   1.400  -0.043
  0.0  2.0   5762    0   0.107   0.625   0.337   0.688   0.401   0.063   1.500  -0.066
  0.0  2.0   5630    0   0.177   0.677   0.358   0.726   0.432   0.068   1.600  -0.090
  0.0  2.0   5504    0   0.261   0.731   0.381   0.763   0.463   0.072   1.700  -0.118
  0.0  2.0   5383    0   0.352   0.784   0.403   0.801   0.494   0.077   1.800  -0.148
  0.0  2.0   5266    0   0.450   0.836   0.425   0.838   0.524   0.081   1.900  -0.181
  0.0  2.0   5154    0   0.554   0.887   0.448   0.875   0.555   0.086   2.000  -0.216
  0.0  2.0   5048    0   0.660   0.937   0.471   0.913   0.585   0.090   2.100  -0.255
  0.0  2.0   4946    0   0.766   0.986   0.494   0.951   0.615   0.095   2.200  -0.295
  0.0  2.0   4849    0   0.868   1.033   0.517   0.990   0.644   0.099   2.300  -0.338
  0.0  2.0   4755    0   0.964   1.078   0.541   1.029   0.673   0.103   2.400  -0.382
  0.0  2.0   4666    0   1.055   1.122   0.565   1.069   0.702   0.108   2.500  -0.428
  0.0  2.0   4580    0   1.140   1.165   0.589   1.111   0.729   0.112   2.600  -0.478
  0.0  2.0   4499    0   1.220   1.207   0.613   1.154   0.755   0.117   2.700  -0.531
  0.0  2.0   4422    0   1.297   1.248   0.637   1.199   0.779   0.121   2.800  -0.587
  0.0  2.0   4349    0   1.371   1.288   0.662   1.245   0.803   0.126   2.900  -0.645
  0.0  2.0   4277    0   1.442   1.326   0.686   1.293   0.825   0.131   3.000  -0.703
  0.0  2.0   4206    0   1.509   1.363   0.710   1.342   0.847   0.136   3.100  -0.759
  0.0  2.0   4135    0   1.572   1.397   0.734   1.393   0.867   0.142   3.200  -0.809
  0.0  2.0   4067    0   1.631   1.428   0.758   1.445   0.886   0.147   3.300  -0.856
  0.0  2.0   4003    0   1.681   1.458   0.781   1.498   0.905   0.152   3.400  -0.907
  0.0  2.0   3943    0   1.724   1.484   0.805   1.552   0.922   0.158   3.500  -0.966
  0.0  2.0   3892    0   1.759   1.507   0.828   1.607   0.939   0.163   3.600  -1.034
  0.0  2.0   3846    0   1.786   1.527   0.851   1.663   0.954   0.169   3.700  -1.105
  0.0  2.0   3806    0   1.803   1.544   0.873   1.721   0.969   0.175   3.800  -1.176
  0.0  2.0   3770    0   1.811   1.559   0.894   1.779   0.982   0.180   3.900  -1.247
  0.0  2.0   3734    0   1.810   1.572   0.915   1.838   0.994   0.186   4.000  -1.321
  0.0  2.0   3698    0   1.800   1.583   0.934   1.899   1.004   0.191   4.100  -1.401
  0.0  2.0   3665    0   1.784   1.592   0.953   1.960   1.014   0.196   4.200  -1.483
  0.0  2.0   3634    0   1.761   1.601   0.971   2.022   1.022   0.201   4.300  -1.565
  0.0  2.0   3604    0   1.734   1.607   0.990   2.084   1.030   0.207   4.400  -1.647
  0.0  2.0   3575    0   1.702   1.612   1.008   2.148   1.037   0.212   4.500  -1.729
  0.0  2.0   3547    0   1.667   1.616   1.027   2.212   1.043   0.217   4.600  -1.811
  0.0  2.0   3520    0   1.626   1.618   1.046   2.277   1.049   0.222   4.700  -1.894
  0.0  2.0   3493    0   1.587   1.619   1.066   2.343   1.054   0.228   4.800  -1.976
  0.0  2.0   3467    0   1.548   1.619   1.087   2.410   1.058   0.233   4.900  -2.059
  0.0  2.0   3448    0   1.511   1.618   1.108   2.480   1.061   0.238   5.000  -2.127
  0.0  2.0   3369    0   1.372   1.618   1.199   2.746   1.076   0.259   5.400  -2.505
  0.0  2.0   3302    0   1.265   1.621   1.302   3.011   1.089   0.281   5.800  -2.869
  0.0  2.0   3240    0   1.202   1.633   1.415   3.265   1.105   0.303   6.200  -3.232
  0.0  2.0   3176    0   1.177   1.655   1.535   3.506   1.124   0.326   6.600  -3.596
  0.0  2.0   3107    0   1.183   1.683   1.656   3.732   1.146   0.350   7.000  -3.962
  0.0  2.0   3033    0   1.214   1.713   1.780   3.944   1.171   0.375   7.400  -4.335
  0.0  2.0   2956    0   1.268   1.742   1.906   4.146   1.198   0.401   7.800  -4.710
  0.0  2.0   2881    0   1.341   1.770   2.033   4.337   1.228   0.427   8.200  -5.086
  0.0  2.0   2807    0   1.435   1.797   2.162   4.519   1.263   0.455   8.600  -5.463
  0.0  2.0   2736    0   1.549   1.824   2.292   4.692   1.302   0.483   9.000  -5.840
  0.0  2.0   2667    0   1.696   1.859   2.424   4.858   1.347   0.514   9.400  -6.217
  0.0  2.0   2594    0   1.837   1.893   2.555   5.012   1.399   0.544   9.800  -6.594
  0.0  2.0   2517    0   1.999   1.928   2.685   5.157   1.459   0.576  10.200  -6.971
  0.0  2.5  44000    0  -1.201  -0.370  -0.160  -0.470  -0.251  -0.041  -1.060  -4.216
  0.0  2.5  38450    0  -1.176  -0.345  -0.145  -0.435  -0.237  -0.038  -1.000  -3.786
  0.0  2.5  34174    0  -1.143  -0.304  -0.122  -0.384  -0.213  -0.034  -0.900  -3.431
  0.0  2.5  30767    0  -1.112  -0.263  -0.105  -0.329  -0.190  -0.030  -0.800  -3.078
  0.0  2.5  26892    0  -1.071  -0.225  -0.083  -0.275  -0.166  -0.026  -0.700  -2.581
  0.0  2.5  23638    0  -1.007  -0.202  -0.074  -0.244  -0.143  -0.022  -0.600  -2.091
  0.0  2.5  21289    0  -0.950  -0.184  -0.064  -0.219  -0.119  -0.019  -0.500  -1.717
  0.0  2.5  18844    0  -0.897  -0.169  -0.051  -0.196  -0.096  -0.015  -0.400  -1.392
  0.0  2.5  16435    0  -0.794  -0.135  -0.042  -0.152  -0.073  -0.012  -0.300  -1.061
  0.0  2.5  14381    0  -0.694  -0.108  -0.030  -0.117  -0.050  -0.008  -0.200  -0.729
  0.0  2.5  12574    0  -0.566  -0.078  -0.015  -0.074  -0.026  -0.005  -0.100  -0.444
  0.0  2.5  10919    0  -0.423  -0.042   0.001  -0.023  -0.003  -0.001   0.000  -0.228
  0.0  2.5   9548    0  -0.284  -0.007   0.017   0.024   0.021   0.002   0.100  -0.081
  0.0  2.5   8601    0  -0.100   0.032   0.036   0.073   0.045   0.006   0.200   0.008
  0.0  2.5   8067    0   0.017   0.070   0.058   0.122   0.069   0.009   0.300   0.052
  0.0  2.5   7744    0   0.050   0.118   0.084   0.177   0.093   0.013   0.400   0.071
  0.0  2.5   7492    0   0.059   0.166   0.109   0.230   0.118   0.016   0.500   0.077
  0.0  2.5   7271    0   0.058   0.214   0.135   0.282   0.142   0.020   0.600   0.076
  0.0  2.5   7067    0   0.037   0.259   0.161   0.331   0.168   0.024   0.700   0.070
  0.0  2.5   6875    0   0.022   0.301   0.186   0.380   0.194   0.028   0.800   0.060
  0.0  2.5   6698    0   0.007   0.343   0.211   0.427   0.221   0.032   0.900   0.045
  0.0  2.5   6531    0  -0.005   0.387   0.234   0.475   0.248   0.037   1.000   0.029
  0.0  2.5   6371    0  -0.006   0.432   0.255   0.520   0.278   0.042   1.100   0.012
  0.0  2.5   6216    0   0.005   0.479   0.276   0.564   0.308   0.048   1.200  -0.006
  0.0  2.5   6066    0   0.031   0.527   0.297   0.605   0.338   0.053   1.300  -0.025
  0.0  2.5   5920    0   0.071   0.578   0.318   0.645   0.369   0.058   1.400  -0.045
  0.0  2.5   5779    0   0.126   0.629   0.340   0.684   0.400   0.063   1.500  -0.067
  0.0  2.5   5643    0   0.193   0.680   0.362   0.722   0.430   0.067   1.600  -0.092
  0.0  2.5   5513    0   0.274   0.733   0.384   0.761   0.461   0.072   1.700  -0.119
  0.0  2.5   5390    0   0.362   0.784   0.407   0.798   0.491   0.076   1.800  -0.149
  0.0  2.5   5271    0   0.458   0.835   0.430   0.836   0.522   0.081   1.900  -0.182
  0.0  2.5   5157    0   0.560   0.885   0.453   0.874   0.552   0.085   2.000  -0.218
  0.0  2.5   5049    0   0.664   0.933   0.476   0.913   0.582   0.090   2.100  -0.257
  0.0  2.5   4946    0   0.769   0.981   0.499   0.952   0.611   0.094   2.200  -0.298
  0.0  2.5   4848    0   0.872   1.027   0.522   0.992   0.640   0.098   2.300  -0.342
  0.0  2.5   4753    0   0.970   1.072   0.546   1.033   0.669   0.103   2.400  -0.387
  0.0  2.5   4664    0   1.061   1.115   0.570   1.075   0.697   0.107   2.500  -0.434
  0.0  2.5   4579    0   1.147   1.158   0.594   1.118   0.723   0.111   2.600  -0.484
  0.0  2.5   4498    0   1.226   1.199   0.619   1.163   0.748   0.116   2.700  -0.537
  0.0  2.5   4421    0   1.301   1.239   0.643   1.209   0.772   0.121   2.800  -0.594
  0.0  2.5   4347    0   1.372   1.278   0.668   1.257   0.795   0.126   2.900  -0.652
  0.0  2.5   4275    0   1.438   1.315   0.692   1.306   0.817   0.131   3.000  -0.711
  0.0  2.5   4200    0   1.502   1.350   0.717   1.357   0.837   0.136   3.100  -0.765
  0.0  2.5   4125    0   1.558   1.384   0.741   1.408   0.857   0.141   3.200  -0.811
  0.0  2.5   4054    0   1.611   1.414   0.765   1.461   0.875   0.146   3.300  -0.854
  0.0  2.5   3988    0   1.655   1.442   0.789   1.515   0.893   0.152   3.400  -0.903
  0.0  2.5   3927    0   1.691   1.468   0.812   1.571   0.909   0.157   3.500  -0.964
  0.0  2.5   3874    0   1.719   1.490   0.836   1.627   0.924   0.163   3.600  -1.034
  0.0  2.5   3826    0   1.739   1.510   0.859   1.684   0.939   0.168   3.700  -1.108
  0.0  2.5   3782    0   1.750   1.527   0.882   1.743   0.952   0.174   3.800  -1.182
  0.0  2.5   3739    0   1.752   1.542   0.904   1.802   0.964   0.180   3.900  -1.256
  0.0  2.5   3694    0   1.744   1.556   0.925   1.863   0.974   0.185   4.000  -1.333
  0.0  2.5   3649    0   1.728   1.568   0.944   1.924   0.983   0.191   4.100  -1.414
  0.0  2.5   3608    0   1.705   1.578   0.963   1.987   0.992   0.196   4.200  -1.497
  0.0  2.5   3572    0   1.678   1.587   0.982   2.049   1.000   0.201   4.300  -1.580
  0.0  2.5   3538    0   1.646   1.595   1.000   2.113   1.007   0.207   4.400  -1.663
  0.0  2.5   3504    0   1.609   1.601   1.019   2.177   1.013   0.212   4.500  -1.747
  0.0  2.5   3470    0   1.572   1.607   1.038   2.242   1.018   0.217   4.600  -1.831
  0.0  2.5   3437    0   1.529   1.611   1.057   2.308   1.023   0.223   4.700  -1.915
  0.0  2.5   3403    0   1.491   1.614   1.077   2.374   1.028   0.228   4.800  -1.999
  0.0  2.5   3370    0   1.456   1.617   1.097   2.442   1.031   0.234   4.900  -2.084
  0.0  2.5   3346    0   1.425   1.618   1.118   2.513   1.034   0.239   5.000  -2.153
  0.0  2.5   3255    0   1.306   1.628   1.210   2.780   1.047   0.260   5.400  -2.530
  0.0  2.5   3183    0   1.227   1.641   1.313   3.044   1.061   0.282   5.800  -2.893
  0.0  2.5   3116    0   1.193   1.663   1.426   3.297   1.077   0.304   6.200  -3.256
  0.0  2.5   3047    0   1.196   1.692   1.546   3.535   1.097   0.327   6.600  -3.618
  0.0  2.5   2971    0   1.227   1.725   1.667   3.757   1.121   0.351   7.000  -3.983
  0.0  2.5   2886    0   1.281   1.758   1.791   3.966   1.149   0.375   7.400  -4.352
  0.0  2.5   2803    0   1.356   1.789   1.916   4.162   1.179   0.401   7.800  -4.725
  0.0  2.5   2725    0   1.451   1.818   2.043   4.348   1.214   0.427   8.200  -5.098
  0.0  2.5   2648    0   1.566   1.844   2.172   4.523   1.253   0.455   8.600  -5.471
  0.0  2.5   2573    0   1.701   1.869   2.302   4.688   1.298   0.484   9.000  -5.846
  0.0  2.5   2494    0   1.874   1.902   2.433   4.845   1.349   0.514   9.400  -6.221
  0.0  2.5   2402    0   2.036   1.932   2.564   4.990   1.408   0.544   9.800  -6.596
  0.0  2.5   2301    0   2.220   1.962   2.693   5.125   1.475   0.576  10.200  -6.971
  0.0  3.0  44000    0  -1.201  -0.370  -0.160  -0.470  -0.251  -0.041  -1.060  -4.176
  0.0  3.0  38450    0  -1.176  -0.345  -0.145  -0.435  -0.237  -0.038  -1.000  -3.746
  0.0  3.0  34151    0  -1.143  -0.304  -0.122  -0.384  -0.213  -0.034  -0.900  -3.389
  0.0  3.0  30636    0  -1.110  -0.264  -0.106  -0.330  -0.190  -0.030  -0.800  -3.041
  0.0  3.0  26460    0  -1.048  -0.231  -0.087  -0.284  -0.166  -0.026  -0.700  -2.560
  0.0  3.0  22784    0  -0.963  -0.209  -0.079  -0.255  -0.143  -0.022  -0.600  -2.090
  0.0  3.0  20219    0  -0.883  -0.188  -0.068  -0.227  -0.119  -0.019  -0.500  -1.731
  0.0  3.0  17857    0  -0.807  -0.170  -0.055  -0.201  -0.096  -0.015  -0.400  -1.402
