line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

 21  0.336527490000000E+10    0.800000 -0.390620  3.731760  0.7553206E+00  0.2388677E+00  9.2818270E-04  1.1200880E-05  2.6856740E-04  2.3365070E-03  9.2226570E-07  5.2313210E-06  7.6959360E-04  6.1899660E-05  0.000E+00  0.0000  3.731760    0.000  2.041440  7.091530  0.5741675E+00  0.4194729E+00  3.6419880E-06  9.9180790E-07  1.4753840E-03  2.5119690E-03  2.9548700E-06  1.3900160E-08  8.2330950E-04  6.6789900E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.73E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 22  0.352979950000000E+10    0.800000 -0.387960  3.731990  0.7561626E+00  0.2380371E+00  9.2570860E-04  1.1167890E-05  2.6788970E-04  2.3308720E-03  9.1987120E-07  5.2167590E-06  7.6787490E-04  6.1744250E-05  0.000E+00  0.0000  3.731990    0.000  2.047170  7.092770  0.5662164E+00  0.4274184E+00  3.6697020E-06  9.9939840E-07  1.4777020E-03  2.5156560E-03  3.1275920E-06  8.7846350E-09  8.2446420E-04  6.6895580E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.72E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 23  0.369432400000000E+10    0.800000 -0.385290  3.732180  0.7569943E+00  0.2372167E+00  9.2325130E-04  1.1135130E-05  2.6721610E-04  2.3252670E-03  9.1748980E-07  5.2022770E-06  7.6616350E-04  6.1589560E-05  0.000E+00  0.0000  3.732180    0.000  2.052980  7.094030  0.5582631E+00  0.4353659E+00  3.6981700E-06  1.0071980E-06  1.4800640E-03  2.5194100E-03  3.3124850E-06  5.4784720E-09  8.2564240E-04  6.7003440E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.72E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 24  0.385884860000000E+10    0.800000 -0.382560  3.732420  0.7578277E+00  0.2363946E+00  9.2079860E-04  1.1102450E-05  2.6654400E-04  2.3196760E-03  9.1511520E-07  5.1878420E-06  7.6445730E-04  6.1435400E-05  0.000E+00  0.0000  3.732420    0.000  2.058850  7.095310  0.5503067E+00  0.4433164E+00  3.7274590E-06  1.0152220E-06  1.4824690E-03  2.5232260E-03  3.5105930E-06  3.4054910E-09  8.2684130E-04  6.7113230E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.72E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 25  0.403832990000000E+10    0.800000 -0.379530  3.732670  0.7587306E+00  0.2355040E+00  9.1813150E-04  1.1066930E-05  2.6581270E-04  2.3135920E-03  9.1253170E-07  5.1721410E-06  7.6259920E-04  6.1267600E-05  0.000E+00  0.0000  3.732670    0.000  2.065330  7.096730  0.5416249E+00  0.4519913E+00  3.7602770E-06  1.0242150E-06  1.4851600E-03  2.5274960E-03  3.7431900E-06  2.0659670E-09  8.2818970E-04  6.7236600E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.71E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 26  0.420285450000000E+10    0.800000 -0.376720  3.732910  0.7595501E+00  0.2346956E+00  9.1570500E-04  1.1034610E-05  2.6514720E-04  2.3080510E-03  9.1017930E-07  5.1578460E-06  7.6090620E-04  6.1114750E-05  0.000E+00  0.0000  3.732910    0.000  2.071340  7.098050  0.5336631E+00  0.4599467E+00  3.7911070E-06  1.0326650E-06  1.4876720E-03  2.5314690E-03  3.9728020E-06  1.3746240E-09  8.2944470E-04  6.7351530E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.71E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 27  0.436737900000000E+10    0.800000 -0.373860  3.733160  0.7603778E+00  0.2338791E+00  9.1327050E-04  1.1002220E-05  2.6447990E-04  2.3025000E-03  9.0782400E-07  5.1435410E-06  7.5921180E-04  6.0961880E-05  0.000E+00  0.0000  3.733160    0.000  2.077430  7.099390  0.5256983E+00  0.4679048E+00  3.8226720E-06  1.0413160E-06  1.4902380E-03  2.5355210E-03  4.2195550E-06  9.9821670E-10  8.3072870E-04  6.7469100E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.70E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 28  0.453190360000000E+10    0.800000 -0.370970  3.733410  0.7611933E+00  0.2330748E+00  9.1085620E-04  1.0970090E-05  2.6381760E-04  2.2969860E-03  9.0548420E-07  5.1293320E-06  7.5752650E-04  6.0809870E-05  0.000E+00  0.0000  3.733410    0.000  2.083580  7.100750  0.5177305E+00  0.4758658E+00  3.8549750E-06  1.0501690E-06  1.4928610E-03  2.5396540E-03  4.4849650E-06  8.1200990E-10  8.3204180E-04  6.7589330E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.70E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 29  0.469642810000000E+10    0.800000 -0.368040  3.733660  0.7620118E+00  0.2322674E+00  9.0844450E-04  1.0938020E-05  2.6315620E-04  2.2914820E-03  9.0314980E-07  5.1151610E-06  7.5584540E-04  6.0658310E-05  0.000E+00  0.0000  3.733660    0.000  2.089810  7.102130  0.5097594E+00  0.4838296E+00  3.8880260E-06  1.0592280E-06  1.4955420E-03  2.5438670E-03  4.7706980E-06  7.3730810E-10  8.3338480E-04  6.7712310E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.70E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 30  0.486095270000000E+10    0.800000 -0.365070  3.733910  0.7628236E+00  0.2314667E+00  9.0604240E-04  1.0906090E-05  2.6249720E-04  2.2859950E-03  9.0082290E-07  5.1010380E-06  7.5416820E-04  6.0507160E-05  0.000E+00  0.0000  3.733910    0.000  2.096110  7.103520  0.5017852E+00  0.4917964E+00  3.9218410E-06  1.0684970E-06  1.4982830E-03  2.5481650E-03  5.0785880E-06  7.2643440E-10  8.3475900E-04  6.7838140E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.69E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
